36,0.6871,0.241996182102429,1.957,0.202958597236462,11.5425542133741,1.5785329614588,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
37,0.6821,0.241511734534614,1.956,0.205197724417465,11.6328758321101,1.59020446750272,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
38,0.6894,0.24406394081717,1.954,0.209589904165081,11.7196824119709,1.60101301963205,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
39,0.6931,0.247272185119017,1.954,0.209589904165081,11.8026241578181,1.61150200721413,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
40,0.6917,0.243187685235602,1.953,0.211744742168102,11.881253999532,1.62083181124617,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
41,0.688,0.244613646054009,1.953,0.211744742168102,11.9555232149415,1.63006291414103,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
42,0.6897,0.243563612293038,1.952,0.213873190797121,12.0262717900234,1.6392666809733,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
43,0.6938,0.247674994504699,1.951,0.215976030257169,12.0939173332633,1.64813895565076,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
44,0.6917,0.244624101328857,1.951,0.215976030257169,12.1579717748015,1.6564571431813,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
45,0.6888,0.248830216164509,1.95,0.218054001448145,12.218554259767,1.66479061825369,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
46,0.6879,0.246585470769051,1.95,0.218054001448145,12.2760268501356,1.67245895878869,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
47,0.6852,0.249405619750564,1.947,0.224145580463326,12.3304084041303,1.67965677526093,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
48,0.678,0.254205862679484,1.946,0.226130792098589,12.381491768243,1.68613906024357,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
49,0.6791,0.254947422399577,1.945,0.228094337998616,12.4301094508715,1.69241804562259,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
50,0.679,0.253185906209455,1.943,0.231958627355839,12.4762962493687,1.6986837445342,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
51,0.6777,0.254081221791905,1.942,0.233860408557521,12.5200869043908,1.70446936953524,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
52,0.6739,0.255252706046271,1.939,0.239450070654273,12.5614472336134,1.70961200853655,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
53,0.6826,0.257416983712232,1.939,0.239450070654273,12.6012847941953,1.71463733239156,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
54,0.6875,0.254869983930452,1.939,0.239450070654273,12.6394222156682,1.7194996571653,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
55,0.6889,0.256773679964911,1.939,0.239450070654273,12.6757319523457,1.72413176665125,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
56,0.6916,0.259184522332289,1.938,0.241276219744537,12.7103739694407,1.72860354442749,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
57,0.6842,0.255294997082856,1.937,0.243084532807191,12.7429086911962,1.732887651474,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
58,0.6792,0.26064400107291,1.935,0.246649216167082,12.7735790536902,1.73697771658116,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
59,0.6733,0.264777675073291,1.931,0.253580960056751,12.8024533002053,1.74079455066797,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
60,0.669,0.261930539661964,1.931,0.253580960056751,12.8296956392658,1.74466218400391,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
61,0.6647,0.265507823621837,1.929,0.256953351846254,12.8554012338001,1.74820063810597,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
62,0.664,0.267423849937726,1.928,0.258617251711642,12.8797958741967,1.75144894896558,14.7415253335472,2.5,2.5,TRUE,TRUE,1,SSP1_1_9,AM_85,experiment1
